1.8712337,3.7041135,4.0301757
3.1569638,3.961647,4.281129
2.4122,2.917674,3.1830392
3.0345635,4.084378,4.188916
2.1720247,3.9779153,4.116889
2.6548507,2.653691,3.5838895
1.9832814,3.5384994,3.7563243
2.484378,4.746239,5.146253
2.151976,4.090785,4.382203
3.053885,4.4756336,4.8814893
2.3263369,3.5733209,4.0169716
2.0208232,3.6651447,3.6506069
2.6875358,4.331349,4.4750514
2.541717,3.7534652,3.981093
2.3601727,3.7600355,4.1283474
2.3313887,3.6719785,4.147808
2.8115692,3.92517,4.3952913
2.6538694,4.442435,4.8610644
3.1941795,4.0442395,4.41631
2.5536513,3.6089926,4.3045754
3.1847086,3.964314,4.3119283
3.270329,5.0882707,5.130079
2.107089,3.4230604,4.1841817
2.817359,4.1476474,4.6908975
3.2511082,5.134565,5.680351
2.7839959,3.886899,4.3446226
2.4106553,4.011048,4.3648
1.8782314,3.5788012,4.0586705
2.252493,4.6318784,4.927601
2.2188852,3.995847,4.359585
2.6849039,4.3510456,4.8954372
2.1496465,4.0128307,4.4292555
2.3610454,3.1934302,3.7374487
1.8923144,3.369733,3.611275
2.3582966,3.3790593,3.964566
2.4833388,4.0076485,4.3905087
2.0101125,3.6727285,4.4299207
2.8354402,3.8309088,4.43149
1.7981567,3.7163486,4.2280307
2.68929,3.8015785,4.038364
2.4304237,3.8615472,4.2753196
2.4906213,3.4461937,3.9058642
2.3483176,3.7116494,4.252743
2.7524831,3.4497952,4.2246766
2.490769,3.4935508,3.7988272
3.1052737,3.7139828,4.0970807
2.852696,3.114005,3.8248363
2.8115678,5.034718,5.348492
2.5164294,3.7609532,4.4244404
2.17931,3.6258545,4.1611094
2.6941264,4.1747394,4.452751
2.0042076,3.2382658,3.657083
2.228001,3.6285996,3.8463054
2.5528445,3.3530993,4.1336255
3.255557,3.9128995,4.444698
2.948598,3.9775724,4.561827
2.337534,3.473226,3.9479713
2.0797904,4.2725434,4.877035
2.6608222,3.844761,4.3194766
3.0147467,4.660553,5.325092
2.915435,4.211433,4.4767
2.1286125,4.495255,5.1811695
2.863677,4.046514,4.38133
2.0809653,4.2144456,4.3685083
2.365716,3.8550415,4.311769
3.2959538,4.1144032,4.4988065
2.0547764,3.827908,4.263801
2.7629948,3.9638677,4.514805
3.1172714,4.669659,5.092052
2.6083841,2.8485322,3.2521605
2.594109,3.157908,3.9424322
2.151835,3.5239518,3.9057796
2.5866272,4.3845,4.7930074
2.3997722,4.043765,4.520741
2.432857,3.3556306,3.8735445
2.1135168,4.1014724,4.3700643
2.6331258,4.058604,4.4588957
1.7965246,3.5806952,4.023959
2.4624486,3.5340424,4.193129
2.3749137,3.4770696,3.987937
2.372748,3.3050818,3.4118552
2.6876516,3.4742458,3.8111396
2.4576216,4.2671623,4.7484317
2.1654496,3.2917929,3.6158502
2.0928905,2.9739642,3.6539104
2.431612,3.677041,4.0646515
2.6195636,3.7861485,4.3052397
2.9485168,3.5162363,3.6537476
2.9020057,4.361295,4.69811
2.5706394,3.9385796,4.1995764
2.5795918,3.5227218,4.4490027
2.9942942,3.7099404,4.2101035
2.691276,4.2591567,4.4834743
2.302005,3.6023707,4.0462513
2.3900495,3.2343721,3.634881
3.3306181,3.953126,4.5679555
2.2632194,3.7399235,3.740407
2.6261966,3.7927086,4.3326135
2.3976362,3.719409,4.0272503
2.6436367,4.0545897,4.7988353
1.921061,3.5374973,4.077173
2.3424437,4.3079343,5.0381417
2.6887245,5.000977,5.222941
2.7200704,3.6830673,4.4071
2.9101615,3.7984147,4.1725783
2.86241,4.0520725,4.434764
2.429153,3.887652,3.8855891
1.6443737,2.6901217,3.146221
2.0144167,2.950684,3.430701
2.8622012,4.9271708,5.338321
2.3802302,3.5751088,3.8334742
1.997057,3.397675,3.7431188
1.8013663,3.5036702,4.052428
1.8520355,3.7423322,3.85258
2.5824213,3.7352755,4.2681966
3.1406171,4.106777,4.515796
2.183497,3.2492046,3.5244656
2.0310373,3.725681,4.139361
2.2106535,3.7903218,3.9376101
2.235496,3.7211847,4.3207135
3.2096922,4.243988,4.7766776
2.728694,2.9970407,3.3907285
2.811266,3.943197,4.2921624
2.7998388,2.9216666,3.2581584
1.7006285,3.5962665,3.8158736
1.9261776,4.0258665,4.341421
3.4953547,4.600698,5.0282407
2.7125938,4.1519203,4.1183934
2.4627533,3.273543,3.6063411
2.486787,4.1312437,4.2257214
2.524982,2.970536,3.46698
2.121123,3.488528,3.768662
2.5945654,3.6259036,4.2962255
1.9229159,3.357016,3.906415
1.9620315,3.22402,3.5287576
2.8939886,3.989304,4.5978
2.3474894,3.553193,4.101668
1.7517065,3.2070985,3.8524723
2.2964802,4.258631,4.727845
2.9281423,3.269378,3.9154484
1.6336433,3.6069298,4.2322974
1.7602898,3.3426266,3.6831796
2.5794072,3.3171334,3.6558363
2.4684105,4.0405507,4.53842
2.4843898,4.083279,4.55377
1.9768599,3.5349808,4.1510687
2.429591,3.7581437,3.995914
2.363408,3.2618618,3.6641526
2.080796,3.2960691,3.9051301
2.8535197,3.9115171,4.899181
2.3139896,3.2190049,3.7166624
2.2889714,3.9476457,4.0636454
1.7277876,3.398673,4.292497
1.7087507,4.740233,4.71607
2.8478928,3.72505,4.3382945
3.4857898,4.1992035,5.2723413
2.268055,3.862791,4.4779963
2.5207157,3.5001166,3.7943492
1.904777,3.6169667,4.2041507
2.1055064,3.9871535,4.25949
1.2546988,2.879274,3.2066073
2.1881561,4.4686923,4.960586
2.1030343,4.6658573,5.029737
2.4198062,4.0685763,4.0736256
2.884106,4.874461,5.0646796
2.4887917,4.092255,4.1871085
2.028533,3.5272675,3.9484758
2.25266,4.267771,4.742871
2.3815522,3.7457366,4.706328
2.2498598,4.382899,4.4594407
2.4358435,3.9886994,4.3635116
2.372954,3.7651782,4.079977
2.209781,3.2702827,3.334583
3.0622146,4.239375,4.601466
2.5611892,4.057088,4.496571
1.9944978,3.3016882,4.2365146
3.2356548,3.6307297,3.9914203
2.503141,3.6566129,3.9938352
2.8112974,4.2873445,4.6619816
2.285711,3.750545,3.8643444
2.9748063,3.2948673,3.7456245
2.326596,3.2664127,3.657916
2.566595,3.9794726,4.244129
2.712207,3.9416437,4.363881
2.1969914,3.6898603,4.1192317
1.9371691,3.6580875,4.073189
2.2040658,3.989207,4.1966095
2.599225,3.4168007,3.9393187
2.1144104,3.409189,3.9807968
2.385471,4.058682,4.328793
2.005992,2.7841008,3.1795125
2.2935662,3.4971294,3.7449558
2.4815135,3.7685585,3.8200862
2.2512298,3.1071084,3.6481404
1.6987972,2.8885965,3.3358989
2.4162283,3.583202,3.7879303
2.8906717,4.2415924,4.6013656
2.5187306,4.362653,4.632967
2.2278278,3.839169,4.4729667
3.1487784,3.836996,4.5720654
2.210153,3.3241868,4.228136
2.1201527,3.7918658,4.1897626
2.7214086,3.6342397,3.8150299
1.9332435,4.620882,4.645177
2.248893,4.051452,4.327987
2.3457618,3.6800284,4.2945633
2.5129843,4.0278754,4.201093
1.7474852,3.8371794,4.7874646
3.2298088,4.2244916,4.7336507
2.9282367,3.826593,3.774811
1.4848627,3.1797397,3.3192155
2.050986,3.5827775,4.1705384
2.5677657,4.1896577,4.5360947
2.288022,3.2296395,3.4928842
2.1364684,3.398713,3.8478608
2.3885489,3.3119998,3.8571134
2.1476367,3.8400693,3.9241624
2.0781183,3.5407133,3.9919338
2.6948113,4.6426706,4.8879805
2.2078009,3.9576187,4.4680037
2.3198814,3.5930905,4.180487
2.7752979,4.021464,4.4811673
2.415523,4.219178,4.312027
1.8232017,3.695105,4.0247536
2.6419325,3.9337072,4.1873946
2.9091082,3.965753,4.3363094
2.3727999,4.07369,4.544612
2.0430794,4.3442945,4.876866
2.0893803,4.06183,4.2619176
2.4108493,4.1573424,4.436908
2.824347,3.4340315,3.8365164
2.0408866,4.337799,4.5355854
2.9268472,3.5473208,4.27249
1.7389469,3.0856137,3.268479
2.564548,4.1927085,4.32537
2.128301,2.778049,3.0753932
2.0001788,3.2582047,3.781606
2.6720057,4.2571282,4.5965514
3.221286,4.3542824,5.0506377
2.9439282,4.0458856,4.3306375
2.5662751,4.701967,4.9077234
2.2722368,3.0465417,3.3176928
1.669853,3.515562,4.0823536
1.8318696,4.3129544,4.4353337
2.3714461,3.42997,3.7449627
2.7261176,4.304408,4.8883824
2.1666434,3.567831,4.072129
1.9675214,3.629054,4.142801
2.4743245,3.3400602,4.028213
2.1316898,2.7307444,3.5731611
2.464147,3.5533104,4.363793
1.9652681,3.4312193,3.6967678
2.6314816,3.9654126,4.311062
2.2510228,4.0667114,4.6625743
2.623939,3.6923494,3.985638
2.340329,4.211002,4.5032616
2.8458717,3.324555,3.803207
2.8062534,3.3048248,3.5670524
2.1423132,2.7753506,3.2694316
1.6111965,3.5278444,3.81427
2.029268,3.349308,3.626566
1.2692775,3.2078125,3.1657033
2.4809403,4.0847344,4.4574428
2.3630493,3.6834168,4.1859574
2.7457352,3.3392584,3.76097
2.2125947,3.5196886,3.8820066
2.6614356,3.5138717,4.0242662
2.2857819,3.423863,3.9171104
1.9968922,3.1360524,3.6908092
2.2223783,3.7102413,3.9754186
1.9831381,3.564713,4.3606076
2.718295,4.681289,5.022881
2.9527173,4.118851,4.4755836
2.4789524,4.1641307,4.7495327
2.2011156,3.9845347,3.9423451
3.5818648,4.5062885,4.7175984
2.8053665,3.335686,3.9603682
1.9082947,3.7546537,4.102485
2.7728608,4.1107883,4.5498
2.2853842,3.0602825,3.5950847
2.6425376,2.811465,3.6859074
2.2394166,3.9261403,4.5138974
1.8962582,3.5701916,4.1743393
2.4246266,4.5270076,4.864115
2.0335202,3.5089896,3.9597716
2.7084606,4.088516,4.266718
1.8684528,4.0996423,4.033609
2.702793,3.0619972,3.6687403
2.1179767,3.55504,3.9779894
2.5438998,4.114413,4.016425
2.1113122,3.1169162,3.6325386
1.9349309,3.1297026,3.5120783
2.8744502,4.5554643,4.818192
2.116223,3.1655352,3.8127108
2.5832095,3.8034017,4.595717
2.9913344,4.4642243,5.4291177
1.7404665,3.4312618,3.3532538
2.5190568,3.8653638,4.2991934
2.102509,3.51269,4.0131803
2.7175756,2.9069252,3.2562184
2.581335,4.3774652,4.814467
2.450867,4.214096,4.7780547
2.936728,4.087506,4.7136974
2.181491,3.9183211,4.597611
2.2716227,3.7154486,4.36398
2.30027,4.226023,4.4935336
2.6324487,4.5519967,4.4689703
2.2926996,3.325625,4.0007787
2.5344179,4.526062,4.791085
2.148517,4.5864096,4.6988645
2.5612907,3.621309,4.1056337
2.4151552,3.3604732,3.949037
2.2990983,3.322207,4.1444993
2.12952,3.3763118,3.8814578
2.0403316,3.1159348,3.5844274
3.3536093,4.076927,4.613131
1.8242662,3.547091,3.9333656
2.2170203,3.7389593,3.996966
2.5719118,3.486702,4.189382
2.8251898,4.0325065,4.8284297
2.2866352,3.4480803,3.9223812
1.4762702,2.947675,3.6572595
2.1808648,3.3716745,3.849496
2.2384355,2.7011762,3.1351833
2.3852508,3.9720368,4.3943477
2.2245653,3.802069,3.8462844
3.2473907,5.447657,5.3530216
2.138781,3.637166,4.0894566
2.0021186,3.4252663,3.9705753
2.11635,3.3918867,3.9624534
2.975394,3.7762165,4.2846394
2.5608006,4.391759,4.6597414
2.1913078,3.677731,3.965149
2.4737086,4.0701194,4.3528275
2.5559132,3.9236202,4.2787213
1.95133,4.4319305,4.9210076
2.9252858,3.414752,4.099414
2.3139038,3.0658646,3.673748
3.1934903,3.7636547,4.1367764
1.9960113,3.3793712,3.6507807
1.9529109,3.568562,3.8435817
2.4736183,4.033723,4.395701
2.5788689,3.4469895,3.8020868
1.9270867,3.9591496,4.366875
1.9827609,4.055254,4.3948145
1.9761105,4.1876817,4.195268
2.2330525,4.236409,4.259761
3.4800649,5.0596547,5.30148
2.1654468,3.3739724,3.7991061
2.2655492,4.6974874,5.0872226
2.7099702,4.0175195,4.6233907
2.104237,4.199683,4.6232123
2.6486819,4.361075,4.9038987
2.8784614,4.817304,5.033797
1.7815909,3.672822,3.9137392
2.4950106,2.749473,3.2864437
1.984041,3.3665607,3.7678113
2.3999648,3.9908245,4.293219
2.3537269,4.1851687,4.555468
2.437852,3.2752907,3.7393486
2.5051904,4.336021,4.473108
2.8788755,3.8748293,4.2912474
2.913505,3.5281982,3.6866903
2.2773318,3.1598783,3.254552
2.3018725,4.4873757,4.8046155
2.2129776,4.2996607,4.4692492
3.194954,4.262468,4.6615252
2.4800448,3.683424,4.197312
2.9099212,3.928042,4.548406
1.9483905,3.5163584,3.4886389
2.0111356,3.5106251,3.9757767
1.8720447,3.7849407,4.479752
2.6251175,3.8401666,4.447029
2.7488372,3.7840328,4.2875924
1.9667208,4.21863,4.6777067
2.0187778,3.6917896,4.235883
1.7465446,2.785229,3.2624009
2.8675547,3.9443688,4.278457
2.7905817,3.7266188,3.9590163
3.0569468,4.882465,5.4948654
2.509181,3.7184448,3.9150171
2.3023741,3.8798704,4.1518016
2.0424368,3.5540311,3.8972206
2.2968774,2.8655455,3.2409563
2.501212,3.5002732,3.8085194
2.9097176,3.6285703,4.0850806
2.3576093,3.2282867,3.4998364
2.9943612,4.0270586,4.1182017
2.3606668,4.533686,4.507023
3.146049,3.7350562,3.9780006
1.9215691,3.4574919,4.034222
2.9345021,4.5770335,4.515405
1.7308747,3.2675025,3.4736712
2.007494,4.1215806,4.367221
2.7185738,3.822097,4.3091073
2.1518369,3.7643082,4.092052
2.5929427,3.7356405,3.8518586
1.7054131,3.3091245,3.754652
3.080743,4.3809304,5.1913204
2.1241207,3.1118946,3.7226658
3.3016353,4.3810735,4.687489
2.4030764,3.5194445,4.096164
1.5444512,3.5030746,4.2602057
3.0840502,4.135656,4.236686
2.3026063,3.3709111,3.6048417
2.5068998,3.7297883,3.959248
2.4888725,3.2609377,3.8790655
1.993368,3.472282,3.904264
2.5436296,3.4356766,3.9206705
2.071764,3.5200336,4.2215486
2.422829,4.574481,4.7716637
2.7754025,3.9810395,4.3365064
1.4965395,3.2913532,3.3061256
2.1771154,3.286123,3.7454095
2.3829367,3.9901662,4.1213517
2.550355,4.4988885,4.511186
1.4246137,3.6751525,4.0925527
2.1471848,3.393587,3.9282784
2.4930806,3.7213688,4.198522
2.7261302,3.6029756,4.164865
2.96219,3.599557,4.337296
3.0749786,4.0796285,4.501711
2.0087547,3.7498093,4.2914853
1.8708289,3.1890137,3.6332903
2.7871299,3.3297606,4.1746225
3.127082,4.15982,4.3630915
2.3980858,3.7321007,4.2238374
3.2392392,3.1336832,3.6638665
1.8527606,2.9209037,3.3638656
2.3819256,3.2256103,3.6596158
2.0147035,3.6752098,4.130464
3.0940979,3.7696934,4.2398024
2.3357,3.5143461,4.1692014
2.440333,4.094665,4.208509
2.6467068,4.0840344,4.5880084
2.3305564,3.6101837,4.3247285
2.559741,3.6893811,4.2070203
2.6161134,4.078365,4.920525
2.5958688,3.6389012,4.071132
1.8349108,3.2341876,3.416147
2.5310783,3.7208416,4.0378904
2.3163967,4.211909,4.3634176
2.597699,3.15384,3.74609
2.687974,3.9459958,4.3023405
2.2481248,3.8600476,4.5349016
2.4404018,3.780889,4.125545
2.2519543,3.227826,4.003494
2.0534089,3.1003394,3.6648335
2.1778104,3.156194,3.3370912
2.3087316,4.739,4.815489
2.3687155,3.436622,3.9238734
1.9350042,3.6319332,4.359246
2.2834368,4.441667,4.6499677
2.7171888,3.5988636,4.007456
2.1329587,3.6593542,4.23928
2.9208565,3.3138692,3.2633371
2.1286216,3.1092162,3.4587855
3.0345287,3.796023,4.087422
2.7243557,4.1880236,4.3687224
2.99612,3.8873212,4.6531663
1.9600513,2.8039653,3.1018972
2.2150583,3.7411623,4.088533
2.9765573,3.9857244,4.3999414
1.8127015,3.9596257,4.6713557
1.5881078,3.4447565,3.8833663
2.2351968,3.1730988,3.8944998
2.5238605,3.70864,4.0889564
2.7571497,4.2726293,4.6983123
2.285445,3.1142612,3.118555
2.315432,4.474889,4.784878
2.4099865,3.7538834,4.29052
2.6707506,3.9224777,4.1949143
2.5170355,3.048636,3.636592
2.3863344,3.5905533,4.031616
2.003718,3.5170941,4.2174926
2.119213,3.2451344,3.536921
2.3881502,3.154131,3.702657
1.8704976,3.6436496,3.8290467
2.5604377,3.8085976,4.6781898
2.4450774,4.033351,4.199266
2.8189764,3.5541575,3.8607187
2.4335237,4.3576736,4.8011985
2.575739,3.9666169,4.6863184
3.0300007,3.7584264,4.556129
2.9334035,4.2486,4.480144
1.7861187,2.9961286,3.6363935
2.5875459,4.16284,4.660878
1.7483438,3.660962,3.9747558
2.138358,3.579927,3.699296
2.668923,4.369952,4.9498844
2.4006262,3.6289558,3.9096534
2.6919081,3.650966,4.022254
1.7118137,3.9123654,4.237789
2.9756525,3.2594008,3.672997
2.9708743,3.4964278,3.748145
2.2240095,3.6354294,4.1246285
1.9434211,3.9204965,4.138994
2.5319996,4.2521815,4.7002645
2.5631983,3.9480395,4.4412737
1.9424633,3.2399356,3.6919072
1.9423962,3.0994074,3.5797548
2.6068168,3.7507262,4.209494
2.8592267,4.2130547,4.927947
2.190793,3.594791,4.2171283
1.4719108,3.3385048,3.6709337
2.1831481,3.4861796,4.036891
1.8896413,3.747053,3.8822985
2.5575032,4.486735,4.6914287
1.3610855,3.5321558,3.8843637
2.7565222,3.8601835,3.9939513
2.837333,4.6787004,5.0571966
2.3646414,4.4870543,4.524738
2.6392765,3.6723971,3.890378
3.265852,4.49715,4.7625585
1.9554838,3.6859457,4.1956587
2.6923413,3.980181,4.757466
2.8545282,4.552462,4.965452
2.4035673,4.5361223,4.6508584
2.8501103,4.2341914,4.637372
2.440778,3.3485355,4.1152825
2.188477,3.026721,3.43668
2.3974538,3.2544603,3.9436834
2.938898,3.8715448,4.333825
2.4216156,3.5661473,4.175222
1.5971141,3.6976552,4.5286274
3.0456138,4.7039065,4.782059
2.0631816,3.5832012,4.3465834
2.8046417,4.418978,5.023265
1.8488063,3.2386599,3.7028396
3.1517634,4.1141324,4.6064696
2.2469676,3.7883618,4.2922497
2.688575,3.4385326,3.9052143
2.4072764,3.914235,4.3707047
2.944668,4.5879846,5.221927
2.7227004,4.528203,4.427037
2.0311456,2.8789248,3.1868672
2.5473194,4.0690255,4.291802
2.6698735,3.7937999,4.2051597
3.1359062,4.1398253,4.501287
2.157147,3.3457823,3.8854141
2.5042052,3.9085586,4.5145807
1.856795,3.997958,4.3549747
2.7289274,3.1834164,3.4661
1.962886,3.0139828,3.4348755
2.7694798,4.159849,4.5377684
2.0282266,3.9398944,4.1065316
2.6439426,4.188875,4.453296
2.3173385,4.063942,4.4704394
2.0478768,3.901523,4.579194
2.5238388,3.7578912,4.117165
2.6439073,3.0672088,3.3577862
2.1583424,3.0556679,3.4595637
3.5121045,3.9132733,4.544428
3.0085464,4.2649093,4.3312907
2.407847,4.043807,4.2778316
2.5658884,3.9603217,4.55495
2.2056336,3.8645349,4.4717517
2.535008,4.736055,4.703157
2.4122362,3.678563,3.8814785
2.848406,3.4336376,4.2026076
2.8808877,3.7838912,4.3591895
2.1393278,3.4626493,4.2045965
2.0513797,3.5911083,3.9874468
2.4137862,3.3814793,3.588799
2.6710985,3.0394812,3.7934318
2.7315729,3.7304626,4.2411633
2.3243022,3.2508826,3.5062723
2.3516936,4.286593,4.4049983
3.0724273,4.437656,4.9727273
2.4205995,3.4248464,3.7436242
2.38094,3.9612591,4.3500714
2.434713,3.5837755,3.7331972
2.0395052,3.199853,3.723647
2.3807597,3.3300953,4.1099534
3.0543618,4.571096,4.8525953
2.389814,4.131279,4.6338267
2.5101507,3.3017573,3.9331582
2.451,4.028107,4.3409276
1.9540045,3.580831,4.334386
2.269918,3.8316927,4.2235537
2.4011703,3.6810691,3.9430776
2.8894968,3.3680847,3.776678
1.7683895,3.05818,3.47464
2.3661304,3.4329925,3.9510837
2.5652168,3.2377183,4.0246806
2.2578528,3.212616,3.2472153
2.6862483,4.126194,4.2799816
1.8002571,3.786629,4.3315454
2.866179,4.976931,5.4274287
2.6716561,3.661631,3.8345675
2.189761,3.4538722,4.469083
1.9891951,2.9169307,3.16977
2.460826,3.4169102,3.6969473
2.0174556,3.4668849,3.8630753
2.3843877,3.19589,3.5162024
2.1962452,3.992999,4.0801125
2.7600555,3.0490274,3.456243
2.0624666,3.4315228,4.173963
2.6556818,3.352414,3.9288428
2.5846195,3.9886947,4.540758
2.22161,4.060246,3.9566598
1.7379626,3.5319848,3.8496308
2.6963499,4.332305,4.569274
2.156439,3.3377118,3.786519
2.1526134,3.4229217,3.8798823
2.1202683,3.9457583,4.3902364
2.6269786,4.0251546,4.406691
2.9182477,4.017262,4.288481
2.2313192,3.8838983,4.4483457
1.9034913,3.961357,4.149212
2.2938817,3.9946728,4.2824807
3.0083437,4.224116,4.837237
2.4999368,2.8744097,3.400437
2.2188942,3.3053422,3.76126
2.2854607,3.6102319,3.9694214
2.6619182,4.112223,4.4585643
2.5405092,3.277244,3.9139864
2.4056816,3.8079617,4.3293204
1.8793943,2.6122584,2.736034
1.659497,3.4202669,3.448884
2.4966774,4.118792,4.6564612
2.518527,3.5621376,4.1245327
1.9334371,3.7131197,4.2985873
2.7325275,3.491938,4.059229
1.8201778,3.2680373,3.935639
2.227991,3.9540188,4.4329696
2.047126,4.81557,4.9711423
2.5589743,3.5966377,4.125486
2.2805762,3.44421,3.6655726
2.9620543,4.711083,5.1681905
2.5773213,3.678834,4.1647916
2.51329,3.055546,3.5258758
2.7823648,4.2495627,4.506848
2.1292121,3.7322073,4.0468397
2.1081445,3.3307986,3.9167366
2.4860568,4.8516283,5.1399302
2.2311335,2.919099,3.2259493
2.4823062,3.1460953,3.3884482
2.25659,4.2663484,4.520363
2.4864058,3.2578347,3.586533
2.6901531,3.3265893,3.8590887
2.4184709,3.727593,3.7239091
2.3394845,3.8976645,3.9921536
2.1083806,4.3398,5.2286468
2.7091393,4.037986,4.263087
2.567402,3.994248,4.3848395
2.5888195,3.7794976,4.275006
2.287403,3.5984516,4.6207805
2.1614342,3.7669616,4.2374177
2.3877757,4.386085,5.2545943
2.3004897,3.7056227,4.009891
3.5204325,3.9137616,4.67365
2.3980646,3.8614786,4.516441
2.739511,3.3800087,3.6699142
2.2734113,3.951041,4.4915934
1.4885408,3.2819726,3.6709404
2.6103692,3.3837104,4.1840787
2.0990303,4.4104733,4.710286
2.4720786,3.2749104,3.7386665
2.2614822,3.1544218,3.6492295
2.1218932,4.0638804,4.2122617
2.774848,3.2380106,3.5736413
2.6105456,3.5860257,3.9868898
2.492362,3.5091171,3.7445252
2.227024,3.5914881,3.8445594
2.8707957,3.976534,4.638053
2.2121344,3.6606035,3.7821627
2.0675154,3.3832474,3.9296136
2.8076859,4.4680896,4.966645
2.287518,3.8279338,3.8370397
2.0638833,3.4069796,3.9689155
2.3826015,3.1669116,3.6079905
2.8332148,4.15657,4.46479
2.892008,4.131065,4.4443507
2.3601995,3.7141685,4.2637296
2.1248887,3.7974534,4.2421684
2.7988052,3.988013,4.2130847
2.1227624,3.7486722,4.4843645
2.3428416,4.3149524,4.589993
2.194424,3.1281424,3.6423213
2.1681771,3.6742241,3.9064703
2.2549953,3.4150474,3.8116982
2.2718463,4.0187383,4.3830605
2.7477288,3.7368708,4.33919
2.0639982,3.600194,3.892262
2.2860863,3.5295422,3.7749822
3.3876657,4.9023175,5.039721
2.313499,4.478091,4.9049783
2.5128691,4.1754975,4.7538056
2.3358076,3.6330175,4.170303
2.3413715,3.9054127,3.919763
1.9938542,2.8059125,3.1322477
2.385411,4.2862954,4.487902
1.9230564,3.5652325,3.9451966
2.721695,3.5344021,3.8154197
2.5298398,3.738441,3.9360046
2.7113543,4.1240964,4.3778214
3.2930434,3.8734078,4.0852103
2.445481,3.3452954,3.634542
2.6757069,4.1490717,4.517555
2.1246383,3.3880267,4.08669
2.8073046,4.303658,4.633424
2.8070345,3.5109951,4.109887
1.8128477,4.1188316,4.402977
2.1961124,2.990379,3.573979
