4.1766715,4.703595,5.085821
3.1291306,3.5980377,3.859888
4.0842013,4.076803,4.2951417
4.5769424,5.112283,5.2314353
3.842179,4.259075,4.4270706
4.485511,4.621339,5.0368404
2.89274,3.2316298,3.8481383
4.186593,5.06856,5.0481663
3.3021193,4.0912037,4.5901103
2.912688,3.7964666,4.128935
3.3378134,4.3000293,4.8817225
3.909775,4.1824164,4.377639
3.729842,4.4649415,4.989334
3.8198879,4.521902,5.2557964
3.760688,4.7297173,4.8813643
4.073115,4.784184,5.456569
3.295572,3.3833761,3.8525152
3.3042443,4.054317,4.3461533
3.0431798,4.0053477,4.2722106
3.5484495,3.6814694,4.5746527
3.1467047,3.9105887,4.1583853
3.2455156,3.6978502,3.8185647
3.985853,4.3591933,4.8028426
3.0607874,3.8591533,4.2131453
3.96463,4.4292417,4.859697
3.3200061,3.8199072,4.2246723
3.1271837,3.7425265,4.1753163
3.1720533,4.3142285,4.631769
3.2004163,3.637381,4.052654
3.0391452,3.4005036,3.9069772
3.1805687,3.6436949,4.1643004
3.5192974,3.8397436,4.4785333
3.1026347,3.5448256,4.0049777
3.2473128,3.6270018,4.1632376
2.377851,3.4705474,3.8897965
4.692005,5.490891,5.6792927
3.1678548,3.4154894,3.769624
3.6161075,4.757752,4.962011
3.3382528,3.931934,4.301844
3.0660799,3.8660114,4.2617326
4.0349264,4.477878,4.7662783
3.6590154,4.7556825,5.1260166
2.8226414,3.3648095,4.2803154
3.8484404,4.354502,4.537882
3.5032728,4.3996806,4.726637
3.6904984,4.398651,4.5505404
3.1031358,4.3925977,4.575616
3.2217023,3.695488,4.046232
3.302101,4.175729,4.3516474
3.3265555,3.816471,4.4040537
4.322792,4.4850554,4.204005
4.1466227,5.565002,5.6672363
2.8793004,3.7779942,3.9524014
2.79962,3.7307625,4.3924212
3.750785,3.787755,4.3081284
4.1152496,5.020702,5.237803
3.9174435,4.8005357,5.1830482
3.816639,4.355071,4.736759
2.657621,3.543282,4.186328
4.604049,4.873608,4.8688025
3.6154747,4.384467,4.8140087
3.7651606,4.533134,5.073652
3.445101,3.7195783,3.920518
3.5816147,3.9458263,4.313264
3.9496205,4.084149,4.514159
3.3442094,3.8820293,4.082549
3.1449757,3.874444,4.489772
3.4544158,4.49062,4.713974
3.5362868,3.6448607,4.1390753
3.8295453,3.7676272,4.4367065
3.0735447,3.8694096,4.3272233
4.1176515,4.2041783,4.2622657
4.082745,4.7088075,4.953827
3.2030332,3.667737,4.0950966
4.3538127,4.768118,4.7438927
3.601843,4.8099084,4.7156763
3.9310799,4.311911,4.354634
3.2611358,4.269249,4.8014383
4.3118315,4.9235406,4.8655157
3.696818,4.361879,4.519978
3.8399103,4.779924,5.030549
3.6682212,4.364819,4.796426
3.9834003,4.383172,4.679145
3.559437,4.3935957,4.931775
3.938018,4.6021795,5.0228643
3.4569478,3.8856857,4.332349
3.778976,4.3218822,4.5872726
3.3585546,4.070544,4.365521
3.8001237,4.8279824,5.287607
4.1753488,4.7350006,4.909314
3.668337,4.3072968,4.5133114
3.3125432,3.960774,4.1401258
3.9922602,4.687104,5.084758
2.6119573,3.2647486,3.6657257
3.4778225,3.7157364,4.2601957
3.4814212,4.418685,4.567827
3.591264,4.020318,4.5294113
3.930794,4.155575,4.6906414
2.7694178,3.7064548,4.0453825
3.8092766,4.2617154,4.5875583
3.4318025,4.5332856,5.04673
3.9288738,4.6779456,5.1375937
3.452322,4.0810523,4.596057
3.7582908,4.546127,5.0998354
4.1801114,5.2641945,5.298763
3.570082,4.451363,4.732892
3.103214,4.3429317,4.7465425
3.7046192,4.340306,4.8095293
3.0003057,3.5728765,3.6561527
4.1839,4.4109025,4.447993
2.9736395,3.9467049,4.1831474
3.5098221,3.655271,4.569764
3.4095273,4.345716,4.9833393
3.7806914,4.32128,4.594974
3.063665,3.6953158,4.2917
3.8987327,4.7793503,5.104533
3.5661142,3.9090543,4.0755234
3.4336102,4.0559783,4.593224
3.1419957,3.9058151,4.274252
3.9248247,4.5134244,4.6426473
4.228366,4.125383,4.3934336
4.9885216,4.678954,4.754532
3.3326223,4.011312,4.4354677
3.6847098,4.686269,4.7992454
3.3245637,3.9739242,4.402332
2.7242858,3.562398,4.0515084
3.9233224,4.501506,4.7691035
3.6412566,4.3827147,4.772375
3.178507,3.6764224,3.9298902
4.2858057,4.7882237,4.9235535
3.4921882,4.122356,4.72812
3.4452417,4.352877,4.8446445
4.413351,5.209376,5.4371495
4.1407228,4.7984653,4.841595
4.885766,5.257848,5.7498503
3.9791553,4.3980126,4.9632926
2.8265727,4.093991,4.610593
2.821877,3.0897117,3.3287375
2.531698,3.1444864,3.450769
4.0724273,4.9635186,5.425247
3.8768008,4.2273335,4.435068
3.9538577,4.379163,4.440239
4.329753,4.9116163,4.865423
4.5460005,5.063274,5.081263
4.1597347,4.6221137,4.7189713
3.9554005,4.3315682,4.6255946
3.9579756,4.2666516,4.544543
2.5966268,3.7954507,4.487469
3.575618,4.131386,4.222389
2.9114492,3.1488333,3.8831592
5.1083565,5.596917,6.0182867
3.1437452,4.324167,4.239847
4.0947475,4.7038817,5.081337
3.308544,3.9933882,4.537421
2.859618,4.001423,4.205511
3.274927,4.1131577,4.6277895
3.2485225,3.8240492,4.2425323
2.893513,3.1873894,3.5802379
3.3941882,4.02599,3.8458924
3.897553,4.8258934,5.044343
3.0438797,3.888864,4.144453
3.7911232,4.292913,4.609602
4.1291213,4.863422,5.3949366
3.2563298,4.0074883,3.9099212
3.3514678,4.0178103,4.5451145
4.189686,4.581146,4.9180794
3.0828025,4.303989,4.415236
3.1914387,3.6483343,4.08621
3.5735095,4.1830397,4.372011
3.4883301,3.9371274,4.3057184
3.4759576,3.6680305,3.815596
2.931513,3.5710952,3.8069696
3.3216972,4.0178194,4.221595
4.26493,4.54293,5.1187935
3.764541,4.5905943,4.849911
3.3861198,4.04108,4.277269
2.4284122,3.8925207,4.1267614
4.072385,4.8744974,5.489108
3.0884306,3.9105494,4.31441
2.5799847,3.2524376,3.9664733
4.062011,4.5874577,4.4476233
2.9549372,3.5845342,3.9946203
3.4580472,4.2286134,4.4107065
3.7838924,4.371328,4.954623
3.0337248,3.5636065,3.6817906
3.4556258,3.8870192,4.1519594
4.157973,4.3810554,4.8429413
3.856842,4.7104316,5.2993517
4.820964,5.3226542,5.7173567
4.1603208,4.6356807,4.4539223
4.348167,4.8136964,5.05999
3.5936754,4.6101413,5.426348
2.9997618,4.166922,4.6655617
3.1097438,3.6691773,4.0315247
3.3867824,4.3915477,4.7924924
3.9196966,4.6546283,4.955689
3.8789623,4.7259974,5.1302276
4.519107,4.8594537,5.173064
3.3560202,3.6649034,3.8984754
3.6412601,3.7303028,3.9223065
3.7306492,4.1807456,4.876339
3.5251143,3.7008996,4.149843
3.612497,4.242081,4.6195607
3.340718,4.141877,4.287137
3.543441,4.019557,4.2203627
2.791324,3.3147173,3.7307312
3.9124253,4.456733,4.965822
3.3494575,3.956955,4.428896
2.872382,3.5637517,3.9250174
2.8026092,3.4866967,3.7311413
3.7257745,4.444027,4.5435596
3.5337026,4.437625,4.7027454
3.381879,4.265204,4.7015715
3.1248302,3.4471953,3.942085
3.4893246,4.184716,4.631733
3.640569,4.7387857,5.111234
2.8094838,3.560257,3.712072
3.953467,5.1544814,5.0612936
3.2649364,3.715745,4.051681
3.7890031,4.495416,4.603578
3.4529982,4.6813073,5.4538364
3.4659722,4.5391717,5.544402
3.2445529,3.832743,4.213377
3.5288749,3.8591213,4.0290875
